742.9,2407.7,9720.5,0.0,0.0,1.0
696.1,2407.7,9720.5,0.0,0.0,1.0
742.9,2337.4,9720.5,0.0,0.0,1.0
742.9,2337.4,9720.5,0.0,0.0,1.0
696.1,2407.7,9720.5,0.0,0.0,1.0
696.1,2337.4,9720.5,0.0,0.0,1.0
696.1,2220.3,9720.5,0.0,0.0,1.0
742.9,2220.3,9720.5,0.0,0.0,1.0
696.1,2290.6,9720.5,0.0,0.0,1.0
696.1,2290.6,9720.5,0.0,0.0,1.0
742.9,2220.3,9720.5,0.0,0.0,1.0
742.9,2290.6,9720.5,0.0,0.0,1.0
813.2,2290.6,9720.5,0.0,0.0,1.0
813.2,2337.4,9720.5,0.0,0.0,1.0
742.9,2290.6,9720.5,0.0,0.0,1.0
742.9,2290.6,9720.5,0.0,0.0,1.0
813.2,2337.4,9720.5,0.0,0.0,1.0
742.9,2337.4,9720.5,0.0,0.0,1.0
742.9,2290.6,9720.5,0.0,0.0,1.0
742.9,2337.4,9720.5,0.0,0.0,1.0
696.1,2290.6,9720.5,0.0,0.0,1.0
696.1,2290.6,9720.5,0.0,0.0,1.0
742.9,2337.4,9720.5,0.0,0.0,1.0
696.1,2337.4,9720.5,0.0,0.0,1.0
696.1,2290.6,9720.5,0.0,0.0,1.0
696.1,2337.4,9720.5,0.0,0.0,1.0
625.8,2290.6,9720.5,0.0,0.0,1.0
625.8,2290.6,9720.5,0.0,0.0,1.0
696.1,2337.4,9720.5,0.0,0.0,1.0
625.8,2337.4,9720.5,0.0,0.0,1.0
625.8,2337.4,9720.5,1.0,0.0,0.0
625.8,2337.4,9750.5,1.0,0.0,0.0
625.8,2290.6,9720.5,1.0,0.0,0.0
625.8,2290.6,9720.5,1.0,0.0,0.0
625.8,2337.4,9750.5,1.0,0.0,0.0
625.8,2290.6,9750.5,1.0,0.0,0.0
696.1,2337.4,9720.5,0.0,-1.0,0.0
696.1,2337.4,9750.5,0.0,-1.0,0.0
625.8,2337.4,9720.5,0.0,-1.0,0.0
625.8,2337.4,9720.5,0.0,-1.0,0.0
696.1,2337.4,9750.5,0.0,-1.0,0.0
625.8,2337.4,9750.5,0.0,-1.0,0.0
696.1,2407.7,9720.5,1.0,0.0,0.0
696.1,2407.7,9750.5,1.0,0.0,0.0
696.1,2337.4,9720.5,1.0,0.0,0.0
696.1,2337.4,9720.5,1.0,0.0,0.0
696.1,2407.7,9750.5,1.0,0.0,0.0
696.1,2337.4,9750.5,1.0,0.0,0.0
742.9,2407.7,9720.5,0.0,-1.0,0.0
742.9,2407.7,9750.5,0.0,-1.0,0.0
696.1,2407.7,9720.5,0.0,-1.0,0.0
696.1,2407.7,9720.5,0.0,-1.0,0.0
742.9,2407.7,9750.5,0.0,-1.0,0.0
696.1,2407.7,9750.5,0.0,-1.0,0.0
742.9,2337.4,9720.5,-1.0,0.0,0.0
742.9,2337.4,9750.5,-1.0,0.0,0.0
