78.7694,133.688,0.0,0.0,0.0,-1.0
72.5517,131.567,0.0,0.0,0.0,-1.0
85.4965,159.738,0.0,0.0,0.0,-1.0
120.273,152.741,0.0,0.0,0.0,-1.0
120.674,152.666,0.0,0.0,0.0,-1.0
121.385,122.547,0.0,0.0,0.0,-1.0
36.0543,136.095,0.0,0.0,0.0,-1.0
36.4466,135.984,0.0,0.0,0.0,-1.0
26.7,122.821,0.0,0.0,0.0,-1.0
57.4814,153.603,0.0,0.0,0.0,-1.0
57.754,153.3,0.0,0.0,0.0,-1.0
44.0322,144.616,0.0,0.0,0.0,-1.0
95.1543,159.95,0.0,0.0,0.0,-1.0
112.594,174.675,0.0,0.0,0.0,-1.0
112.708,174.271,0.0,0.0,0.0,-1.0
22.0716,125.265,0.0,0.0,0.0,-1.0
21.5901,125.616,0.0,0.0,0.0,-1.0
22.3604,125.098,0.0,0.0,0.0,-1.0
22.3604,125.098,0.0,0.0,0.0,-1.0
21.5901,125.616,0.0,0.0,0.0,-1.0
31.9228,139.409,0.0,0.0,0.0,-1.0
22.3604,125.098,0.0,0.0,0.0,-1.0
31.9228,139.409,0.0,0.0,0.0,-1.0
26.3549,123.038,0.0,0.0,0.0,-1.0
26.3549,123.038,0.0,0.0,0.0,-1.0
31.9228,139.409,0.0,0.0,0.0,-1.0
35.3539,136.506,0.0,0.0,0.0,-1.0
26.3549,123.038,0.0,0.0,0.0,-1.0
35.3539,136.506,0.0,0.0,0.0,-1.0
26.7,122.821,0.0,0.0,0.0,-1.0
26.7,122.821,0.0,0.0,0.0,-1.0
35.3539,136.506,0.0,0.0,0.0,-1.0
35.6864,136.271,0.0,0.0,0.0,-1.0
26.7,122.821,0.0,0.0,0.0,-1.0
35.6864,136.271,0.0,0.0,0.0,-1.0
36.0543,136.095,0.0,0.0,0.0,-1.0
45.631,96.7035,0.0,0.0,0.0,-1.0
20.7988,94.0283,0.0,0.0,0.0,-1.0
47.0594,103.116,0.0,0.0,0.0,-1.0
47.0594,103.116,0.0,0.0,0.0,-1.0
20.7988,94.0283,0.0,0.0,0.0,-1.0
20.7154,94.4273,0.0,0.0,0.0,-1.0
47.0594,103.116,0.0,0.0,0.0,-1.0
20.7154,94.4273,0.0,0.0,0.0,-1.0
20.5652,94.8063,0.0,0.0,0.0,-1.0
23.7515,112.24,0.0,0.0,0.0,-1.0
24.0808,112.48,0.0,0.0,0.0,-1.0
47.0594,103.116,0.0,0.0,0.0,-1.0
47.0594,103.116,0.0,0.0,0.0,-1.0
24.0808,112.48,0.0,0.0,0.0,-1.0
24.3646,112.773,0.0,0.0,0.0,-1.0
47.0594,103.116,0.0,0.0,0.0,-1.0
24.3646,112.773,0.0,0.0,0.0,-1.0
24.5944,113.11,0.0,0.0,0.0,-1.0
112.24,156.551,0.0,0.0,0.0,-1.0
112.48,156.222,0.0,0.0,0.0,-1.0
86.2746,159.504,0.0,0.0,0.0,-1.0
120.273,152.741,0.0,0.0,0.0,-1.0
121.385,122.547,0.0,0.0,0.0,-1.0
119.891,152.884,0.0,0.0,0.0,-1.0
153.3,122.549,0.0,0.0,0.0,-1.0
153.047,122.229,0.0,0.0,0.0,-1.0
144.249,136.095,0.0,0.0,0.0,-1.0
101.138,175.996,0.0,0.0,0.0,-1.0
104.641,180.303,0.0,0.0,0.0,-1.0
107.965,179.705,0.0,0.0,0.0,-1.0
21.5901,125.616,0.0,0.0,0.0,-1.0
21.235,125.875,0.0,0.0,0.0,-1.0
