0.0,252.8117,-69.53357,1.0,0.0,0.0
0.0,239.7646,-4.307423,1.0,0.0,0.0
0.0,237.977,0.004951742,1.0,0.0,0.0
-15.0,237.977,0.004951742,0.0,0.9237749,0.382936
0.0,237.977,0.004951742,0.0,0.9237749,0.382936
0.0,239.7646,-4.307423,0.0,0.9237749,0.382936
0.0,233.2807,53.76715,1.0,0.0,0.0
0.0,237.977,0.004951742,1.0,0.0,0.0
0.0,239.7646,4.317326,1.0,0.0,0.0
-15.0,239.7646,4.317326,0.0,0.9237749,-0.382936
0.0,239.7646,4.317326,0.0,0.9237749,-0.382936
0.0,237.977,0.004951742,0.0,0.9237749,-0.382936
0.0,233.5639,-94.21245,1.0,0.0,0.0
0.0,237.977,0.004951742,1.0,0.0,0.0
0.0,233.2807,53.76715,1.0,0.0,0.0
0.0,233.5639,-94.21245,1.0,0.0,0.0
0.0,252.8117,-69.53357,1.0,0.0,0.0
0.0,237.977,0.004951742,1.0,0.0,0.0
-15.0,239.7646,4.317326,0.0,0.9237749,-0.382936
0.0,237.977,0.004951742,0.0,0.9237749,-0.382936
-15.0,237.977,0.004951742,0.0,0.9237749,-0.382936
0.0,252.8117,-69.53357,1.0,0.0,0.0
0.0,244.077,-6.095048,1.0,0.0,0.0
0.0,239.7646,-4.307423,1.0,0.0,0.0
-15.0,239.7646,-4.307423,0.0,0.382936,0.9237749
0.0,239.7646,-4.307423,0.0,0.382936,0.9237749
0.0,244.077,-6.095048,0.0,0.382936,0.9237749
-15.0,239.7646,-4.307423,0.0,0.9237749,0.382936
-15.0,237.977,0.004951742,0.0,0.9237749,0.382936
0.0,239.7646,-4.307423,0.0,0.9237749,0.382936
0.0,252.8117,-69.53357,1.0,0.0,0.0
0.0,248.3894,-4.307423,1.0,0.0,0.0
0.0,244.077,-6.095048,1.0,0.0,0.0
-15.0,244.077,-6.095048,0.0,-0.382936,0.9237749
0.0,244.077,-6.095048,0.0,-0.382936,0.9237749
0.0,248.3894,-4.307423,0.0,-0.382936,0.9237749
-15.0,239.7646,-4.307423,0.0,0.382936,0.9237749
0.0,244.077,-6.095048,0.0,0.382936,0.9237749
-15.0,244.077,-6.095048,0.0,0.382936,0.9237749
0.0,252.8117,-69.53357,1.0,0.0,0.0
0.0,250.177,0.004951742,1.0,0.0,0.0
0.0,248.3894,-4.307423,1.0,0.0,0.0
-15.0,248.3894,-4.307423,0.0,-0.9237749,0.382936
0.0,248.3894,-4.307423,0.0,-0.9237749,0.382936
0.0,250.177,0.004951742,0.0,-0.9237749,0.382936
-15.0,244.077,-6.095048,0.0,-0.382936,0.9237749
0.0,248.3894,-4.307423,0.0,-0.382936,0.9237749
-15.0,248.3894,-4.307423,0.0,-0.382936,0.9237749
0.0,233.2807,53.76715,1.0,0.0,0.0
0.0,248.3894,4.317326,1.0,0.0,0.0
0.0,250.177,0.004951742,1.0,0.0,0.0
-15.0,250.177,0.004951742,0.0,-0.9237749,-0.382936
0.0,250.177,0.004951742,0.0,-0.9237749,-0.382936
0.0,248.3894,4.317326,0.0,-0.9237749,-0.382936
0.0,252.8117,15.43357,1.0,0.0,0.0
0.0,233.2807,53.76715,1.0,0.0,0.0
0.0,250.177,0.004951742,1.0,0.0,0.0
0.0,252.8117,-69.53357,1.0,0.0,0.0
0.0,252.8117,15.43357,1.0,0.0,0.0
0.0,250.177,0.004951742,1.0,0.0,0.0
-15.0,248.3894,-4.307423,0.0,-0.9237749,0.382936
0.0,250.177,0.004951742,0.0,-0.9237749,0.382936
-15.0,250.177,0.004951742,0.0,-0.9237749,0.382936
0.0,233.2807,53.76715,1.0,0.0,0.0
0.0,244.077,6.104952,1.0,0.0,0.0
0.0,248.3894,4.317326,1.0,0.0,0.0
-15.0,248.3894,4.317326,0.0,-0.382936,-0.9237749
0.0,248.3894,4.317326,0.0,-0.382936,-0.9237749
0.0,244.077,6.104952,0.0,-0.382936,-0.9237749
-15.0,250.177,0.004951742,0.0,-0.9237749,-0.382936
0.0,248.3894,4.317326,0.0,-0.9237749,-0.382936
-15.0,248.3894,4.317326,0.0,-0.9237749,-0.382936
0.0,233.2807,53.76715,1.0,0.0,0.0
0.0,239.7646,4.317326,1.0,0.0,0.0
0.0,244.077,6.104952,1.0,0.0,0.0
-15.0,244.077,6.104952,0.0,0.382936,-0.9237749
0.0,244.077,6.104952,0.0,0.382936,-0.9237749
0.0,239.7646,4.317326,0.0,0.382936,-0.9237749
-15.0,248.3894,4.317326,0.0,-0.382936,-0.9237749
0.0,244.077,6.104952,0.0,-0.382936,-0.9237749
-15.0,244.077,6.104952,0.0,-0.382936,-0.9237749
-15.0,244.077,6.104952,0.0,0.382936,-0.9237749
0.0,239.7646,4.317326,0.0,0.382936,-0.9237749
-15.0,239.7646,4.317326,0.0,0.382936,-0.9237749
0.0,172.7764,60.96518,1.0,0.0,0.0
0.0,184.8901,74.06156,1.0,0.0,0.0
0.0,183.1025,78.37393,1.0,0.0,0.0
-15.0,183.1025,78.37393,0.0,0.9237749,0.382936
0.0,183.1025,78.37393,0.0,0.9237749,0.382936
0.0,184.8901,74.06156,0.0,0.9237749,0.382936
0.0,164.5236,103.7217,1.0,0.0,0.0
0.0,183.1025,78.37393,1.0,0.0,0.0
0.0,184.8901,82.68631,1.0,0.0,0.0
-15.0,184.8901,82.68631,0.0,0.9237749,-0.382936
0.0,184.8901,82.68631,0.0,0.9237749,-0.382936
0.0,183.1025,78.37393,0.0,0.9237749,-0.382936
0.0,172.7764,60.96518,1.0,0.0,0.0
0.0,183.1025,78.37393,1.0,0.0,0.0
0.0,164.5236,103.7217,1.0,0.0,0.0
-15.0,184.8901,82.68631,0.0,0.9237749,-0.382936
0.0,183.1025,78.37393,0.0,0.9237749,-0.382936
-15.0,183.1025,78.37393,0.0,0.9237749,-0.382936
0.0,199.9762,38.12724,1.0,0.0,0.0
0.0,189.2025,72.27393,1.0,0.0,0.0
0.0,184.8901,74.06156,1.0,0.0,0.0
-15.0,184.8901,74.06156,0.0,0.382936,0.9237749
0.0,184.8901,74.06156,0.0,0.382936,0.9237749
0.0,189.2025,72.27393,0.0,0.382936,0.9237749
0.0,172.7764,60.96518,1.0,0.0,0.0
0.0,199.9762,38.12724,1.0,0.0,0.0
0.0,184.8901,74.06156,1.0,0.0,0.0
-15.0,184.8901,74.06156,0.0,0.9237749,0.382936
-15.0,183.1025,78.37393,0.0,0.9237749,0.382936
0.0,184.8901,74.06156,0.0,0.9237749,0.382936
0.0,199.9762,38.12724,1.0,0.0,0.0
0.0,193.5148,74.06156,1.0,0.0,0.0
0.0,189.2025,72.27393,1.0,0.0,0.0
-15.0,189.2025,72.27393,0.0,-0.382936,0.9237749
0.0,189.2025,72.27393,0.0,-0.382936,0.9237749
0.0,193.5148,74.06156,0.0,-0.382936,0.9237749
-15.0,184.8901,74.06156,0.0,0.382936,0.9237749
0.0,189.2025,72.27393,0.0,0.382936,0.9237749
-15.0,189.2025,72.27393,0.0,0.382936,0.9237749
0.0,199.9762,38.12724,1.0,0.0,0.0
0.0,195.3025,78.37393,1.0,0.0,0.0
0.0,193.5148,74.06156,1.0,0.0,0.0
-15.0,193.5148,74.06156,0.0,-0.9237749,0.382936
0.0,193.5148,74.06156,0.0,-0.9237749,0.382936
0.0,195.3025,78.37393,0.0,-0.9237749,0.382936
-15.0,189.2025,72.27393,0.0,-0.382936,0.9237749
0.0,193.5148,74.06156,0.0,-0.382936,0.9237749
-15.0,193.5148,74.06156,0.0,-0.382936,0.9237749
0.0,202.8572,84.19073,1.0,0.0,0.0
0.0,193.5148,82.68631,1.0,0.0,0.0
0.0,195.3025,78.37393,1.0,0.0,0.0
-15.0,195.3025,78.37393,0.0,-0.9237749,-0.382936
0.0,195.3025,78.37393,0.0,-0.9237749,-0.382936
0.0,193.5148,82.68631,0.0,-0.9237749,-0.382936
0.0,199.9762,38.12724,1.0,0.0,0.0
0.0,202.8572,84.19073,1.0,0.0,0.0
0.0,195.3025,78.37393,1.0,0.0,0.0
-15.0,193.5148,74.06156,0.0,-0.9237749,0.382936
0.0,195.3025,78.37393,0.0,-0.9237749,0.382936
-15.0,195.3025,78.37393,0.0,-0.9237749,0.382936
0.0,164.5236,103.7217,1.0,0.0,0.0
0.0,189.2025,84.47393,1.0,0.0,0.0
0.0,193.5148,82.68631,1.0,0.0,0.0
-15.0,193.5148,82.68631,0.0,-0.382936,-0.9237749
0.0,193.5148,82.68631,0.0,-0.382936,-0.9237749
0.0,189.2025,84.47393,0.0,-0.382936,-0.9237749
0.0,202.8572,84.19073,1.0,0.0,0.0
0.0,164.5236,103.7217,1.0,0.0,0.0
0.0,193.5148,82.68631,1.0,0.0,0.0
-15.0,195.3025,78.37393,0.0,-0.9237749,-0.382936
0.0,193.5148,82.68631,0.0,-0.9237749,-0.382936
-15.0,193.5148,82.68631,0.0,-0.9237749,-0.382936
0.0,164.5236,103.7217,1.0,0.0,0.0
0.0,184.8901,82.68631,1.0,0.0,0.0
0.0,189.2025,84.47393,1.0,0.0,0.0
-15.0,189.2025,84.47393,0.0,0.382936,-0.9237749
0.0,189.2025,84.47393,0.0,0.382936,-0.9237749
0.0,184.8901,82.68631,0.0,0.382936,-0.9237749
-15.0,193.5148,82.68631,0.0,-0.382936,-0.9237749
0.0,189.2025,84.47393,0.0,-0.382936,-0.9237749
-15.0,189.2025,84.47393,0.0,-0.382936,-0.9237749
-15.0,189.2025,84.47393,0.0,0.382936,-0.9237749
0.0,184.8901,82.68631,0.0,0.382936,-0.9237749
-15.0,184.8901,82.68631,0.0,0.382936,-0.9237749
0.0,79.55643,103.7217,1.0,0.0,0.0
0.0,90.67267,90.67463,1.0,0.0,0.0
0.0,88.88505,94.987,1.0,0.0,0.0
-15.0,88.88505,94.987,0.0,0.9237749,0.382936
0.0,88.88505,94.987,0.0,0.9237749,0.382936
0.0,90.67267,90.67463,0.0,0.9237749,0.382936
0.0,79.55643,103.7217,1.0,0.0,0.0
0.0,88.88505,94.987,1.0,0.0,0.0
0.0,90.67267,99.29938,1.0,0.0,0.0
-15.0,90.67267,99.29938,0.0,0.9237749,-0.382936
0.0,90.67267,99.29938,0.0,0.9237749,-0.382936
0.0,88.88505,94.987,0.0,0.9237749,-0.382936
-15.0,90.67267,99.29938,0.0,0.9237749,-0.382936
0.0,88.88505,94.987,0.0,0.9237749,-0.382936
-15.0,88.88505,94.987,0.0,0.9237749,-0.382936
0.0,104.3275,72.98925,1.0,0.0,0.0
0.0,94.98505,88.887,1.0,0.0,0.0
0.0,90.67267,90.67463,1.0,0.0,0.0
-15.0,90.67267,90.67463,0.0,0.382936,0.9237749
0.0,90.67267,90.67463,0.0,0.382936,0.9237749
0.0,94.98505,88.887,0.0,0.382936,0.9237749
0.0,104.3275,72.98925,1.0,0.0,0.0
0.0,90.67267,90.67463,1.0,0.0,0.0
0.0,79.55643,103.7217,1.0,0.0,0.0
-15.0,90.67267,90.67463,0.0,0.9237749,0.382936
-15.0,88.88505,94.987,0.0,0.9237749,0.382936
0.0,90.67267,90.67463,0.0,0.9237749,0.382936
0.0,104.3275,72.98925,1.0,0.0,0.0
0.0,99.29742,90.67463,1.0,0.0,0.0
0.0,94.98505,88.887,1.0,0.0,0.0
-15.0,94.98505,88.887,0.0,-0.382936,0.9237749
0.0,94.98505,88.887,0.0,-0.382936,0.9237749
0.0,99.29742,90.67463,0.0,-0.382936,0.9237749
-15.0,90.67267,90.67463,0.0,0.382936,0.9237749
0.0,94.98505,88.887,0.0,0.382936,0.9237749
-15.0,94.98505,88.887,0.0,0.382936,0.9237749
0.0,104.3275,72.98925,1.0,0.0,0.0
0.0,101.085,94.987,1.0,0.0,0.0
0.0,99.29742,90.67463,1.0,0.0,0.0
-15.0,99.29742,90.67463,0.0,-0.9237749,0.382936
0.0,99.29742,90.67463,0.0,-0.9237749,0.382936
0.0,101.085,94.987,0.0,-0.9237749,0.382936
-15.0,94.98505,88.887,0.0,-0.382936,0.9237749
0.0,99.29742,90.67463,0.0,-0.382936,0.9237749
-15.0,99.29742,90.67463,0.0,-0.382936,0.9237749
0.0,122.04,110.45,1.0,0.0,0.0
0.0,99.29742,99.29938,1.0,0.0,0.0
0.0,101.085,94.987,1.0,0.0,0.0
-15.0,101.085,94.987,0.0,-0.9237749,-0.382936
0.0,101.085,94.987,0.0,-0.9237749,-0.382936
0.0,99.29742,99.29938,0.0,-0.9237749,-0.382936
0.0,104.3275,72.98925,1.0,0.0,0.0
0.0,122.04,110.45,1.0,0.0,0.0
0.0,101.085,94.987,1.0,0.0,0.0
-15.0,99.29742,90.67463,0.0,-0.9237749,0.382936
0.0,101.085,94.987,0.0,-0.9237749,0.382936
-15.0,101.085,94.987,0.0,-0.9237749,0.382936
0.0,122.04,110.45,1.0,0.0,0.0
0.0,94.98505,101.087,1.0,0.0,0.0
0.0,99.29742,99.29938,1.0,0.0,0.0
-15.0,99.29742,99.29938,0.0,-0.382936,-0.9237749
0.0,99.29742,99.29938,0.0,-0.382936,-0.9237749
0.0,94.98505,101.087,0.0,-0.382936,-0.9237749
-15.0,101.085,94.987,0.0,-0.9237749,-0.382936
0.0,99.29742,99.29938,0.0,-0.9237749,-0.382936
