0.4899577,0.0996191,0.0,0.0,0.0,-1.0
5.621771,0.1905527,0.0,0.0,0.0,-1.0
5.624652,0.06256939,0.0,0.0,0.0,-1.0
5.621771,0.1905527,0.5,0.9997468,0.02250119,0.0
5.624652,0.06256939,0.0,0.9997468,0.02250119,0.0
5.621771,0.1905527,0.0,0.9997468,0.02250119,0.0
0.4899577,0.0996191,0.0,0.0,0.0,-1.0
5.624652,0.06256939,0.0,0.0,0.0,-1.0
5.550117,0.03936079,0.0,0.0,0.0,-1.0
5.550116,0.03936048,0.5,0.2972987,-0.9547845,3.42839e-08
5.550117,0.03936079,0.0,0.2972987,-0.9547845,3.42839e-08
5.624652,0.06256939,0.0,0.2972987,-0.9547845,3.42839e-08
5.624652,0.06256939,0.5,0.2972985,-0.9547846,0.0
5.550116,0.03936048,0.5,0.2972985,-0.9547846,0.0
5.624652,0.06256939,0.0,0.2972985,-0.9547846,0.0
5.621771,0.1905527,0.5,0.9997468,0.02250119,0.0
5.624652,0.06256939,0.5,0.9997468,0.02250119,0.0
5.624652,0.06256939,0.0,0.9997468,0.02250119,0.0
0.4609739,0.1936571,0.0,0.0,0.0,-1.0
5.546267,0.2103846,0.0,0.0,0.0,-1.0
5.621771,0.1905527,0.0,0.0,0.0,-1.0
5.621771,0.1905527,0.5,0.2540408,0.9671935,0.0
5.621771,0.1905527,0.0,0.2540408,0.9671935,0.0
5.546267,0.2103846,0.0,0.2540408,0.9671935,0.0
0.4899577,0.0996191,0.0,0.0,0.0,-1.0
0.4609739,0.1936571,0.0,0.0,0.0,-1.0
5.621771,0.1905527,0.0,0.0,0.0,-1.0
1.732051,0.25,0.0,0.0,0.0,-1.0
5.473739,0.2260725,0.0,0.0,0.0,-1.0
5.546267,0.2103846,0.0,0.0,0.0,-1.0
5.473741,0.2260722,0.5,0.2114138,0.9773967,-9.384105e-08
5.546267,0.2103846,0.0,0.2114138,0.9773967,-9.384105e-08
5.473739,0.2260725,0.0,0.2114138,0.9773967,-9.384105e-08
1.732051,0.25,0.0,0.0,0.0,-1.0
5.546267,0.2103846,0.0,0.0,0.0,-1.0
0.4609739,0.1936571,0.0,0.0,0.0,-1.0
5.546268,0.2103843,0.5,0.2114148,0.9773964,6.446879e-08
5.546267,0.2103846,0.0,0.2114148,0.9773964,6.446879e-08
5.473741,0.2260722,0.5,0.2114148,0.9773964,6.446879e-08
5.621771,0.1905527,0.5,0.254041,0.9671935,-3.42839e-08
5.546267,0.2103846,0.0,0.254041,0.9671935,-3.42839e-08
5.546268,0.2103843,0.5,0.254041,0.9671935,-3.42839e-08
1.732051,0.25,0.0,0.0,0.0,-1.0
5.338339,0.2404206,0.0,0.0,0.0,-1.0
5.473739,0.2260725,0.0,0.0,0.0,-1.0
5.473741,0.2260722,0.5,0.1053783,0.9944322,2.287323e-07
5.473739,0.2260725,0.0,0.1053783,0.9944322,2.287323e-07
5.338339,0.2404206,0.0,0.1053783,0.9944322,2.287323e-07
4.268349,0.2989558,0.0,0.0,0.0,-1.0
5.330135,0.3812188,0.0,0.0,0.0,-1.0
5.338339,0.2404206,0.0,0.0,0.0,-1.0
5.330135,0.3812188,0.5,0.9983067,0.05817015,0.0
5.338339,0.2404206,0.0,0.9983067,0.05817015,0.0
5.330135,0.3812188,0.0,0.9983067,0.05817015,0.0
4.001953,0.25,0.0,0.0,0.0,-1.0
4.268349,0.2989558,0.0,0.0,0.0,-1.0
5.338339,0.2404206,0.0,0.0,0.0,-1.0
1.732051,0.25,0.0,0.0,0.0,-1.0
4.001953,0.25,0.0,0.0,0.0,-1.0
5.338339,0.2404206,0.0,0.0,0.0,-1.0
5.338339,0.2404206,0.5,0.9983067,0.05817015,0.0
5.338339,0.2404206,0.0,0.9983067,0.05817015,0.0
5.330135,0.3812188,0.5,0.9983067,0.05817015,0.0
5.473741,0.2260722,0.5,0.1053791,0.9944321,0.0
5.338339,0.2404206,0.0,0.1053791,0.9944321,0.0
5.338339,0.2404206,0.5,0.1053791,0.9944321,0.0
4.499531,0.4388188,0.0,0.0,0.0,-1.0
5.46304,0.4112295,0.0,0.0,0.0,-1.0
5.330135,0.3812188,0.0,0.0,0.0,-1.0
5.330135,0.3812188,0.5,0.2202591,-0.9754414,0.0
5.330135,0.3812188,0.0,0.2202591,-0.9754414,0.0
5.46304,0.4112295,0.0,0.2202591,-0.9754414,0.0
4.268349,0.2989558,0.0,0.0,0.0,-1.0
4.499531,0.4388188,0.0,0.0,0.0,-1.0
5.330135,0.3812188,0.0,0.0,0.0,-1.0
4.499531,0.4388188,0.0,0.0,0.0,-1.0
5.533168,0.4352013,0.0,0.0,0.0,-1.0
5.46304,0.4112295,0.0,0.0,0.0,-1.0
5.533167,0.4352009,0.5,0.3234569,-0.9462429,-6.457635e-08
5.46304,0.4112295,0.0,0.3234569,-0.9462429,-6.457635e-08
